GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
222,12182024021326741,-0.7584257,3.376068,-5.70026,-0.768656,3.261122,-5.674069,-0.7989292,2.907448,-5.604574,-0.8260717,2.426728,-5.512171,-0.768656,3.261122,-5.674069,-0.768656,3.261122,-5.674069,-0.8260717,2.426728,-5.512171,-0.8260717,2.426728,-5.512171,-0.4099747,3.15896,-5.684476,-0.3253383,2.698506,-5.660898,-0.5073813,2.401514,-5.889845,-0.591948,2.311469,-5.979138,-0.5073813,2.401514,-5.889845,-1.0902,3.17942,-5.682437,-1.19351,2.751011,-5.660987,-1.018009,2.460544,-5.897586,-0.9133765,2.357668,-5.974441,-1.018009,2.460544,-5.897586,-0.6832777,2.41422,-5.562971,-0.6342871,2.003025,-6.278678,-0.5497218,1.54678,-7.001389,-0.9745587,2.431104,-5.578479,-0.97729,2.022908,-6.296939,-1.029912,1.574614,-7.026952,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,176.723594,176.145243,126.3966358,123.6835773,0.7829517,0.8107857,1.847291834,1,0
223,12182024021326966,-0.7466535,3.380782,-5.689654,-0.7576132,3.265567,-5.664639,-0.7914433,2.9106,-5.600136,-0.8254696,2.427269,-5.513133,-0.7576132,3.265567,-5.664639,-0.7576132,3.265567,-5.664639,-0.8254696,2.427269,-5.513133,-0.8254696,2.427269,-5.513133,-0.4002737,3.157304,-5.674405,-0.3219676,2.697376,-5.659657,-0.5082207,2.404831,-5.887091,-0.5892222,2.316393,-5.974302,-0.5082207,2.404831,-5.887091,-1.08239,3.184562,-5.67436,-1.189493,2.757043,-5.655038,-0.9996821,2.451789,-5.906624,-0.8982491,2.351243,-5.981297,-0.9996821,2.451789,-5.906624,-0.6831461,2.414313,-5.563075,-0.6127864,2.000583,-6.271069,-0.5414562,1.4013,-6.827034,-0.973254,2.432429,-5.580979,-0.9932816,2.024343,-6.294552,-1.06671,1.434099,-6.859451,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,163.2162779,163.1183556,127.0398501,122.9620664,0.6374717,0.6702707,1.805261125,1,0
224,12182024021327177,-0.7417732,3.38311,-5.684084,-0.752892,3.267779,-5.659656,-0.7876424,2.912382,-5.597404,-0.8250146,2.42771,-5.513809,-0.752892,3.267779,-5.659656,-0.752892,3.267779,-5.659656,-0.8250146,2.42771,-5.513809,-0.8250146,2.42771,-5.513809,-0.3956067,3.156739,-5.667913,-0.3199809,2.696689,-5.658148,-0.5078428,2.407274,-5.884953,-0.5845379,2.321293,-5.969737,-0.5078428,2.407274,-5.884953,-1.07858,3.187232,-5.670171,-1.18734,2.760105,-5.652041,-1.009761,2.449476,-5.901475,-0.8974207,2.344339,-5.981201,-1.009761,2.449476,-5.901475,-0.6830234,2.414428,-5.563104,-0.5951313,1.961714,-6.235116,-0.6141184,1.120194,-6.607388,-0.9723844,2.433336,-5.582615,-1.01491,1.989144,-6.26342,-1.055707,1.149049,-6.637164,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,147.0491661,147.1423575,127.3150053,124.4502455,0.3563657,0.3852207,1.897132233,1,0
225,12182024021327364,-0.7400848,3.384844,-5.679343,-0.7507411,3.269429,-5.655472,-0.7853266,2.913727,-5.595061,-0.8246334,2.42813,-5.514285,-0.7507411,3.269429,-5.655472,-0.7507411,3.269429,-5.655472,-0.8246334,2.42813,-5.514285,-0.8246334,2.42813,-5.514285,-0.3929543,3.156462,-5.662951,-0.3187272,2.696329,-5.656372,-0.5067952,2.409482,-5.882925,-0.5921583,2.328941,-5.967886,-0.5067952,2.409482,-5.882925,-1.076123,3.189023,-5.667345,-1.186133,2.762244,-5.650527,-1.020493,2.443908,-5.896734,-0.9043065,2.339736,-5.977459,-1.020493,2.443908,-5.896734,-0.6828972,2.414559,-5.563091,-0.5857185,1.927741,-6.202114,-0.708478,0.9636064,-6.228793,-0.9717505,2.434124,-5.583618,-1.03028,1.957854,-6.233706,-1.038054,0.9859304,-6.252213,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,127.0905258,127.2439069,127.4595022,126.2497742,0.1997781,0.2221021,1.94288311,0,0
226,12182024021327586,-0.7438287,3.385309,-5.677329,-0.7523597,3.270307,-5.652763,-0.7839075,2.914926,-5.592835,-0.8242463,2.428737,-5.514487,-0.7523597,3.270307,-5.652763,-0.7523597,3.270307,-5.652763,-0.8242463,2.428737,-5.514487,-0.8242463,2.428737,-5.514487,-0.3918606,3.156574,-5.659281,-0.3181051,2.696199,-5.654776,-0.5052656,2.411631,-5.881047,-0.6030824,2.33299,-5.965773,-0.5052656,2.411631,-5.881047,-1.076655,3.189113,-5.667166,-1.186953,2.762526,-5.652558,-1.037296,2.442967,-5.890634,-0.9432766,2.355216,-5.958544,-1.037296,2.442967,-5.890634,-0.6827499,2.414723,-5.563044,-0.581641,1.927917,-6.139339,-0.8361105,0.9614413,-5.69986,-0.9711788,2.435598,-5.583376,-1.045947,1.961522,-6.172071,-0.9948862,0.9729326,-5.711052,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,103.3226857,103.4876667,127.54452,128.3105961,0.197613,0.2091043,2.013960323,0,0
227,12182024021327764,-0.7556077,3.381322,-5.684534,-0.7610207,3.267687,-5.656827,-0.7843968,2.915276,-5.591716,-0.8239465,2.429332,-5.514426,-0.7610207,3.267687,-5.656827,-0.7610207,3.267687,-5.656827,-0.8239465,2.429332,-5.514426,-0.8239465,2.429332,-5.514426,-0.3947965,3.15724,-5.66007,-0.3180152,2.696125,-5.654053,-0.5043782,2.412513,-5.880308,-0.5876135,2.330333,-5.957669,-0.5043782,2.412513,-5.880308,-1.082433,3.18519,-5.673373,-1.190573,2.756715,-5.65887,-1.045487,2.440655,-5.888787,-0.9537113,2.347945,-5.957754,-1.045487,2.440655,-5.888787,-0.6826184,2.414872,-5.562984,-0.5744895,1.955517,-6.101684,-0.8675243,1.031553,-5.551774,-0.9709003,2.437071,-5.58207,-1.059338,1.992853,-6.133785,-0.9729846,1.039674,-5.558756,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,96.94490345,97.1013424,127.1328633,129.1585439,0.2677247,0.2758457,1.9923226,0,0
228,12182024021327969,-0.7729623,3.373923,-5.699643,-0.7759585,3.261499,-5.668527,-0.7892416,2.913595,-5.593336,-0.8237153,2.429874,-5.514176,-0.7759585,3.261499,-5.668527,-0.7759585,3.261499,-5.668527,-0.8237153,2.429874,-5.514176,-0.8237153,2.429874,-5.514176,-0.4023743,3.158388,-5.6661,-0.3187604,2.696234,-5.653839,-0.5034879,2.40466,-5.883717,-0.5646545,2.326539,-5.943803,-0.5034879,2.40466,-5.883717,-1.094575,3.175653,-5.687575,-1.197407,2.746258,-5.669684,-1.024254,2.380674,-5.91939,-0.9520275,2.274876,-5.989822,-1.024254,2.380674,-5.91939,-0.6824955,2.415002,-5.562924,-0.5684887,1.965132,-6.089916,-0.7943856,1.043135,-5.685596,-0.9709316,2.438178,-5.58004,-1.067654,2.005241,-6.119536,-1.004115,1.059987,-5.69804,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,104.0547266,104.0394188,126.7176444,129.884848,0.2793067,0.2961587,1.89687053,0,0
229,12182024021328176,-0.7869508,3.367635,-5.711965,-0.7887617,3.255724,-5.679138,-0.7962624,2.910375,-5.597223,-0.8236321,2.430132,-5.513927,-0.7887617,3.255724,-5.679138,-0.7887617,3.255724,-5.679138,-0.8236321,2.430132,-5.513927,-0.8236321,2.430132,-5.513927,-0.4126543,3.158915,-5.675119,-0.3199115,2.696492,-5.654023,-0.502638,2.397847,-5.886898,-0.5731505,2.318982,-5.955979,-0.502638,2.397847,-5.886898,-1.104869,3.167369,-5.699439,-1.204448,2.739077,-5.678454,-1.043201,2.390452,-5.911739,-0.9663731,2.31996,-5.967318,-1.043201,2.390452,-5.911739,-0.6824247,2.41507,-5.562894,-0.5619802,1.961615,-6.094645,-0.7280573,1.024348,-5.776398,-0.9712734,2.43833,-5.578399,-1.071721,2.002663,-6.122006,-1.028804,1.048566,-5.792542,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,109.3457802,109.0638738,125.8425162,130.4535988,0.2605197,0.2847377,1.875453952,1,0
230,12182024021328356,-0.7950443,3.363649,-5.719155,-0.7964377,3.251899,-5.685634,-0.8016875,2.90751,-5.600581,-0.8236619,2.430176,-5.513687,-0.7964377,3.251899,-5.685634,-0.7964377,3.251899,-5.685634,-0.8236619,2.430176,-5.513687,-0.8236619,2.430176,-5.513687,-0.4215907,3.158566,-5.683758,-0.3213219,2.69675,-5.654583,-0.5023956,2.391279,-5.890405,-0.5779467,2.313041,-5.964476,-0.5023956,2.391279,-5.890405,-1.111862,3.162066,-5.706183,-1.208839,2.734612,-5.683167,-1.059842,2.400526,-5.903533,-0.9799073,2.335881,-5.958501,-1.059842,2.400526,-5.903533,-0.6823869,2.415101,-5.562882,-0.5582808,1.950031,-6.102888,-0.6978189,1.011968,-5.805792,-0.9718395,2.437838,-5.57706,-1.074322,1.990566,-6.128163,-1.032585,1.038264,-5.822189,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,111.074454,110.6375364,125.093375,131.1264024,0.2481397,0.2744357,1.879588392,1,0
231,12182024021328575,-0.8022547,3.360075,-5.724977,-0.8033206,3.248409,-5.69101,-0.8070674,2.904515,-5.603866,-0.8238165,2.430019,-5.51335,-0.8033206,3.248409,-5.69101,-0.8033206,3.248409,-5.69101,-0.8238165,2.430019,-5.51335,-0.8238165,2.430019,-5.51335,-0.4290726,3.15834,-5.690642,-0.3230564,2.697057,-5.655282,-0.502021,2.38833,-5.8922,-0.5795646,2.31002,-5.969242,-0.502021,2.38833,-5.8922,-1.118622,3.157124,-5.711868,-1.212946,2.728932,-5.687205,-1.064384,2.40676,-5.902281,-0.9748319,2.331582,-5.962045,-1.064384,2.40676,-5.902281,-0.6823545,2.415109,-5.562881,-0.5533664,1.940838,-6.108684,-0.6720994,1.002415,-5.81709,-0.9727279,2.436702,-5.575591,-1.078675,1.9799,-6.131678,-1.034668,1.029377,-5.83296,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,111.8516115,111.2914038,124.469122,130.6277821,0.2385867,0.2655487,1.886272079,1,0
232,12182024021328757,-0.8082632,3.357362,-5.729061,-0.8089758,3.245752,-5.694824,-0.8115318,2.902085,-5.606421,-0.8240678,2.429686,-5.512985,-0.8089758,3.245752,-5.694824,-0.8089758,3.245752,-5.694824,-0.8240678,2.429686,-5.512985,-0.8240678,2.429686,-5.512985,-0.4342791,3.158414,-5.694781,-0.3248741,2.697522,-5.655613,-0.5016204,2.384738,-5.893964,-0.5826563,2.304,-5.975151,-0.5016204,2.384738,-5.893964,-1.124163,3.153231,-5.715774,-1.216107,2.724401,-5.689981,-1.06995,2.370879,-5.917264,-0.9967921,2.294257,-5.972838,-1.06995,2.370879,-5.917264,-0.6823363,2.415092,-5.56289,-0.5466278,1.932023,-6.111076,-0.6383768,0.997613,-5.815739,-0.9736663,2.435285,-5.574383,-1.085019,1.969341,-6.132315,-1.049779,1.026129,-5.831968,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,112.2558076,111.5867976,124.301398,132.591206,0.2337847,0.2623007,1.887694359,1,0
233,12182024021328940,-0.813224,3.355265,-5.732084,-0.8136149,3.24369,-5.697679,-0.815226,2.900123,-5.608463,-0.8243986,2.429215,-5.51262,-0.8136149,3.24369,-5.697679,-0.8136149,3.24369,-5.697679,-0.8243986,2.429215,-5.51262,-0.8243986,2.429215,-5.51262,-0.4384817,3.158632,-5.697556,-0.3268516,2.698173,-5.655909,-0.5089687,2.384981,-5.898415,-0.602299,2.302109,-5.986665,-0.5089687,2.384981,-5.898415,-1.128432,3.15031,-5.718466,-1.218632,2.720529,-5.692018,-1.074357,2.385921,-5.910016,-0.9931512,2.315534,-5.96654,-1.074357,2.385921,-5.910016,-0.6823341,2.41505,-5.56291,-0.5382935,1.926204,-6.112317,-0.5944055,0.9835243,-5.814157,-0.9745955,2.433751,-5.573428,-1.0928,1.961684,-6.132273,-1.079033,1.014533,-5.831598,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,112.9133845,112.1325877,123.2801481,132.0127377,0.219696,0.2507047,1.896959912,1,0
234,12182024021329174,-0.816879,3.35385,-5.734212,-0.8170435,3.242278,-5.6997,-0.8180423,2.898693,-5.609989,-0.824775,2.428677,-5.512272,-0.8170435,3.242278,-5.6997,-0.8170435,3.242278,-5.6997,-0.824775,2.428677,-5.512272,-0.824775,2.428677,-5.512272,-0.4420737,3.159098,-5.699249,-0.3289203,2.699017,-5.656091,-0.5100392,2.383651,-5.900057,-0.6062546,2.300941,-5.990211,-0.5100392,2.383651,-5.900057,-1.131772,3.148084,-5.720391,-1.220551,2.716863,-5.693519,-1.074047,2.39367,-5.907328,-0.9891651,2.323687,-5.964602,-1.074047,2.39367,-5.907328,-0.6823484,2.414997,-5.562931,-0.531981,1.924037,-6.112966,-0.5653926,0.9755125,-5.817625,-0.9754484,2.432265,-5.572721,-1.09865,1.957422,-6.131892,-1.096996,1.006832,-5.835381,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,113.4978156,112.6608903,123.1963118,131.304478,0.2116842,0.2430037,1.902008454,1,0
235,12182024021329379,-0.8195271,3.352897,-5.735652,-0.8195224,3.241321,-5.701083,-0.8201119,2.897689,-5.611075,-0.8251474,2.428148,-5.511956,-0.8195224,3.241321,-5.701083,-0.8195224,3.241321,-5.701083,-0.8251474,2.428148,-5.511956,-0.8251474,2.428148,-5.511956,-0.4451222,3.160289,-5.699868,-0.3306971,2.699831,-5.656217,-0.5095813,2.382729,-5.900879,-0.6041384,2.304952,-5.98752,-0.5095813,2.382729,-5.900879,-1.134326,3.14643,-5.72172,-1.221961,2.71409,-5.694489,-0.9436699,2.372557,-5.953956,-0.8677789,2.269825,-6.013073,-0.9436699,2.372557,-5.953956,-0.6823739,2.414947,-5.562948,-0.5266683,1.921866,-6.113854,-0.550728,0.9731301,-5.821084,-0.9761611,2.430969,-5.572214,-1.103667,1.953333,-6.132051,-1.103926,1.003298,-5.838531,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,113.7956275,112.9418959,123.3384078,120.9465956,0.2093018,0.2394697,1.903828479,1,0
236,12182024021329556,-0.8214824,3.35231,-5.736555,-0.8213344,3.240698,-5.701994,-0.8216217,2.896992,-5.611835,-0.8255017,2.427645,-5.511679,-0.8213344,3.240698,-5.701994,-0.8213344,3.240698,-5.701994,-0.8255017,2.427645,-5.511679,-0.8255017,2.427645,-5.511679,-0.4473394,3.161213,-5.70013,-0.3321712,2.700563,-5.656294,-0.5085438,2.383778,-5.900747,-0.6004556,2.310291,-5.983128,-0.5085438,2.383778,-5.900747,-1.136208,3.145216,-5.722612,-1.222986,2.712068,-5.695108,-0.9174231,2.366013,-5.964891,-0.8388048,2.255858,-6.024399,-0.9174231,2.366013,-5.964891,-0.6824095,2.414894,-5.562965,-0.5199004,1.917103,-6.114746,-0.5405709,0.9682047,-5.836908,-0.9767496,2.429862,-5.571846,-1.110361,1.947128,-6.13256,-1.108436,0.997081,-5.854041,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,114.811313,113.9523731,123.4373913,119.3381338,0.2043764,0.2332527,1.90467817,1,0
237,12182024021329761,-0.8230532,3.352338,-5.736616,-0.8228242,3.2405,-5.702346,-0.8228344,2.896473,-5.612407,-0.8258672,2.427122,-5.51141,-0.8228242,3.2405,-5.702346,-0.8228242,3.2405,-5.702346,-0.8258672,2.427122,-5.51141,-0.8258672,2.427122,-5.51141,-0.4489456,3.162327,-5.699518,-0.3334477,2.701421,-5.656134,-0.5071406,2.384116,-5.901184,-0.5989874,2.304892,-5.987294,-0.5071406,2.384116,-5.901184,-1.137665,3.144275,-5.723264,-1.223812,2.710464,-5.695658,-1.037135,2.338678,-5.92942,-0.9748251,2.26439,-5.971185,-1.037135,2.338678,-5.92942,-0.6824573,2.414835,-5.562982,-0.452405,1.889217,-6.121451,-0.292112,0.9764962,-6.215723,-0.9772831,2.428818,-5.571578,-1.177578,1.923611,-6.142595,-1.338151,1.026109,-6.246222,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,139.7547687,138.8592423,123.6626107,131.0054977,0.2126679,0.2622807,1.885046087,1,0
238,12182024021329959,-0.8237933,3.352731,-5.736259,-0.8235657,3.240675,-5.70225,-0.8234729,2.896244,-5.612677,-0.8260934,2.426801,-5.511251,-0.8235657,3.240675,-5.70225,-0.8235657,3.240675,-5.70225,-0.8260934,2.426801,-5.511251,-0.8260934,2.426801,-5.511251,-0.4494705,3.163309,-5.698184,-0.3343333,2.702506,-5.655663,-0.5058495,2.386248,-5.901335,-0.5957521,2.300938,-5.989792,-0.5058495,2.386248,-5.901335,-1.138376,3.143785,-5.723691,-1.224403,2.709496,-5.696107,-1.07523,2.348931,-5.925054,-1.029476,2.24951,-5.974507,-1.07523,2.348931,-5.925054,-0.6824973,2.414801,-5.562979,-0.4011049,1.900229,-6.135562,-0.1546328,1.113704,-6.493181,-0.9775807,2.428212,-5.571486,-1.227944,1.937807,-6.159398,-1.462525,1.173144,-6.530885,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,157.1911844,156.6385047,123.7897164,133.2250423,0.3498757,0.4093157,1.87122196,1,0
239,12182024021330170,-0.8245099,3.35318,-5.736093,-0.8242726,3.240941,-5.702236,-0.8240862,2.89608,-5.612933,-0.8263474,2.426451,-5.5111,-0.8242726,3.240941,-5.702236,-0.8242726,3.240941,-5.702236,-0.8263474,2.426451,-5.5111,-0.8263474,2.426451,-5.5111,-0.4499281,3.164094,-5.696889,-0.3351245,2.703967,-5.655176,-0.5032102,2.391029,-5.900363,-0.5863345,2.298974,-5.988723,-0.5032102,2.391029,-5.900363,-1.139137,3.143107,-5.725012,-1.226166,2.708835,-5.69742,-1.110596,2.315622,-5.934879,-1.044366,2.232241,-5.990826,-1.110596,2.315622,-5.934879,-0.6825604,2.414766,-5.562963,-0.3725269,1.935079,-6.163033,-0.07889163,1.282186,-6.748448,-0.9779147,2.427507,-5.571537,-1.254365,1.97312,-6.188629,-1.525187,1.344577,-6.790429,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,170.457101,170.295678,123.8533199,137.1695141,0.5183577,0.5807487,1.906506443,0,0
240,12182024021330357,-0.8248286,3.3548,-5.735455,-0.8246707,3.24201,-5.70189,-0.8245175,2.896086,-5.613096,-0.8265749,2.42613,-5.511021,-0.8246707,3.24201,-5.70189,-0.8246707,3.24201,-5.70189,-0.8265749,2.42613,-5.511021,-0.8265749,2.42613,-5.511021,-0.4503133,3.164466,-5.696239,-0.3355529,2.705191,-5.654843,-0.5014759,2.393086,-5.899973,-0.577129,2.294189,-5.988948,-0.5014759,2.393086,-5.899973,-1.139823,3.142343,-5.72724,-1.228068,2.708449,-5.699219,-1.090694,2.299392,-5.946721,-1.039597,2.203823,-6.001649,-1.090694,2.299392,-5.946721,-0.682624,2.414733,-5.562942,-0.3701066,1.961933,-6.185685,-0.03826928,1.376071,-6.890831,-0.9782633,2.426734,-5.571887,-1.253386,1.997787,-6.212411,-1.554358,1.437613,-6.936705,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,175.9085371,176.0298326,123.9492024,135.8773134,0.6122427,0.6737847,1.959395201,0,0
241,12182024021330568,-0.8249504,3.356886,-5.734645,-0.8249304,3.243605,-5.701349,-0.8249881,2.896246,-5.613253,-0.8268886,2.425692,-5.510967,-0.8249304,3.243605,-5.701349,-0.8249304,3.243605,-5.701349,-0.8268886,2.425692,-5.510967,-0.8268886,2.425692,-5.510967,-0.4505377,3.16486,-5.695314,-0.3359297,2.706707,-5.654448,-0.4995862,2.393035,-5.899837,-0.5736005,2.289337,-5.990683,-0.4995862,2.393035,-5.899837,-1.14032,3.141695,-5.729388,-1.230276,2.708391,-5.700961,-1.086852,2.332199,-5.939437,-0.9841917,2.274221,-5.984554,-1.086852,2.332199,-5.939437,-0.6827277,2.414691,-5.5629,-0.3764063,1.989349,-6.207704,-0.06594026,1.40931,-6.913567,-0.9787315,2.425678,-5.572565,-1.241758,2.021467,-6.235961,-1.516019,1.46313,-6.960918,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,173.6837205,173.7146202,124.2684365,133.6851847,0.6454817,0.6993017,1.949523417,0,0
242,12182024021330768,-0.8241118,3.35865,-5.732738,-0.8244086,3.245095,-5.699926,-0.8251744,2.896584,-5.613119,-0.8271123,2.425398,-5.510939,-0.8244086,3.245095,-5.699926,-0.8244086,3.245095,-5.699926,-0.8271123,2.425398,-5.510939,-0.8271123,2.425398,-5.510939,-0.4494375,3.165329,-5.692726,-0.3360119,2.707997,-5.653741,-0.4981275,2.392258,-5.898533,-0.5716293,2.288473,-5.989534,-0.4981275,2.392258,-5.898533,-1.140254,3.141657,-5.72998,-1.231618,2.709249,-5.701386,-1.093823,2.348566,-5.921458,-1.028296,2.247903,-5.98757,-1.093823,2.348566,-5.921458,-0.6828268,2.41467,-5.562843,-0.3864057,1.988147,-6.208003,-0.1998527,1.241059,-6.616325,-0.9790194,2.425028,-5.57307,-1.228597,2.017598,-6.237079,-1.390678,1.282701,-6.657437,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,151.9960833,151.379445,124.8433008,134.1432699,0.4772307,0.5188727,1.853564764,0,0
