GlobalID,EntryID,Spatial,Temporal,App,missing_joints_count,missing_joints_ratio,collapsed_joints_count,center_of_mass_x,center_of_mass_y,center_of_mass_z,distance_from_origin,bbox_width,bbox_height,bbox_depth,bbox_volume,max_joint_distance_from_com,distance_from_floor,below_floor,left_forearm_length,right_forearm_length,left_shin_length,right_shin_length,arm_length_symmetry,leg_length_symmetry,body_forward_x,body_forward_y,body_forward_z
2654,08062025061654620,0,0,Puzzle,0,0.0,0,-6.561834100000001,-4.53303732,11.186244400000001,13.73820067828997,7.111464999999999,11.900993,3.011916000000001,254.90897828285648,7.725327762764822,,,2.909049255611874,2.9492304874717816,4.996358679222099,2.7805352151501332,0.04018123185990774,2.2158234640719656,-0.07867379348139482,0.9881424042665373,-0.13185227760487894
2655,08062025061654816,0,0,Puzzle,0,0.0,0,-6.8683661,-4.56122819,11.303582,13.991076495952836,7.201109000000001,11.631397,3.0767700000000016,257.70704803425076,7.476283910609554,,,2.911835956339745,3.6485270880329517,4.610199738922924,2.7817611051048226,0.7366911316932065,1.8284386338181018,-0.10005983099647313,0.9873411756438839,-0.12306678308589396
2656,08062025061655024,0,0,Puzzle,0,0.0,0,-6.827433500000001,-4.6856656800000005,11.495781000000001,14.16764948259284,6.504374000000001,11.889057000000001,3.7995800000000006,293.8248393274497,7.425175082152387,,,2.908705557185189,3.708561057881161,4.443753321772599,2.7687112880685127,0.7998555006959722,1.675042033704086,-0.10951276320291108,0.9815715042754486,-0.15660247983380002
2657,08062025061655220,0,0,Puzzle,0,0.0,0,-6.8169056,-4.70339216,11.4868581,14.161214947157479,6.551807000000001,11.883447,3.836989000000001,298.7404861644397,7.438214304265725,,,2.90945826583249,3.6615684142429408,4.453692989006426,2.7646848577848786,0.7521101484104507,1.6890081312215477,-0.11917544948866798,0.9813068319715572,-0.15110960844737764
2658,08062025061655420,0,0,Puzzle,0,0.0,0,-6.851378999999999,-4.7092346,11.2638022,13.999697308163594,7.225831999999999,12.092781,2.684348,234.55941249860143,7.710559856769092,,,2.911244414178411,3.659612602029619,5.031956095642529,2.751118226613316,0.7483681878512081,2.2808378690292126,-0.10069371657890494,0.9826242805232495,-0.1559176024946941
2659,08062025061655620,0,0,Puzzle,0,0.0,0,-6.8161735,-4.61716877,11.322009,13.998798392320912,5.829727,12.639896,3.2989700000000006,243.0916741044156,7.886842113389083,,,2.2704738588558993,3.582013273509423,4.94160813271348,2.7160818035510266,1.3115394146535237,2.225526329162453,0.05308170684800562,0.9858323119244043,-0.15911312065284414
2660,08062025061655822,0,0,Puzzle,0,0.0,0,-5.8665541,-4.272813421,11.28459,13.416980398249247,7.126284000000001,12.576674,3.180670000000001,285.0673919411116,7.871018176233794,,,3.214199785179664,3.2070386142328196,4.797322897638016,5.060517690143668,0.007161170946844653,0.2631947925056526,-0.07219813929017327,0.9826359430067624,-0.17092112857762037
2661,08062025061656017,1,0,Puzzle,0,0.0,0,-5.216476500000001,-3.8941856340000003,11.0250074,12.803401774417571,6.540324,12.732621,1.5635759999999994,130.2075211353103,7.773298498295504,,,3.4306487007376467,2.7758743451019106,5.211396262802992,5.39211529407013,0.6547743556357362,0.18071903126713718,-0.1891857963730134,0.9609359482588046,-0.20201692452530065
2662,08062025061656217,1,1,Puzzle,0,0.0,0,-4.2389153,-3.1185200899999996,11.387877,12.54501148024332,6.998053,14.796523,2.7870100000000004,288.58611246552863,8.04853275865115,,,3.8825579457871124,3.031867102754191,5.385571362179505,5.295870583370124,0.8506908430329214,0.0897007788093811,-0.01814784844033969,0.9770169210445293,-0.2123878329604934
2663,08062025061656417,1,1,Puzzle,0,0.0,0,-2.96329907,-2.84268037,11.718549,12.417180184311057,7.5448771,14.919716000000001,3.01759,339.68233174160446,8.152199059703259,,,3.8632625906744935,3.0836425939205943,5.451480334368362,5.3745592088928635,0.7796199967538993,0.0769211254754989,0.06881450487841621,0.9720409888388716,-0.224501402969975
2664,08062025061656623,1,1,Puzzle,0,0.0,0,-2.71570875,-2.85047443,11.796038000000001,12.435706292300186,9.882963,14.952045,2.3410699999999984,345.94110201487865,7.776562175623345,,,2.3116149278177796,3.1707803367801093,5.50786056540877,5.333263392820669,0.8591654089623297,0.1745971725881006,0.12447536551666603,0.967491798528236,-0.2201488204830802
2665,08062025061656813,1,1,Puzzle,0,0.0,0,-2.41437932,-2.84710349,11.869236999999998,12.442427928092764,9.410667,15.038761999999998,2.1161399999999997,299.4862506456998,7.722556461488669,,,2.381262627144054,3.098398511652019,5.483958892227038,5.352246217788378,0.717135884507965,0.13171267443866075,0.1504665693075573,0.964849114641042,-0.2154669290104902
2666,08062025061657022,1,1,Puzzle,0,0.0,0,-2.27620544,-2.8270505900000003,11.936632,12.476237804199185,9.591328,15.044286,1.9123999999999999,275.9491489996776,7.744954300527821,,,2.656859167817707,3.0663461024992285,5.44313369563756,5.351836369461796,0.4094869346815213,0.09129732617576458,0.16337416555514564,0.9628940488928921,-0.2148113885151637
2667,08062025061657213,1,1,Puzzle,0,0.0,0,-2.2732976799999998,-2.8132624500000003,11.992030000000002,12.5256182073131,9.744142,15.041877,1.8855700000000013,276.3683445497944,7.738329426568444,,,2.7721384313233717,3.0712651199597296,5.4531668584782,5.356549489515546,0.29912668863635794,0.09661736896265438,0.16522927055107411,0.9613499808849575,-0.22023964766965037
2668,08062025061657420,1,1,Puzzle,0,0.0,0,-2.45990459,-2.84094493,11.988328000000001,12.563522870707077,9.478066,15.019466999999999,1.8817500000000003,267.87746120448935,7.708209898919385,,,2.5066971714931983,3.047287839659078,5.368132573253477,5.37308117253194,0.5405906681658799,0.004948599278463028,0.13914076887376234,0.9619382442318805,-0.2351906901246423
2669,08062025061657614,1,1,Puzzle,0,0.0,0,-2.9142318099999995,-2.92624344,11.898862,12.595180213383328,9.351036,14.949255,1.8531700000000004,259.0565276433529,7.697527034450174,,,2.2968880703083903,3.074724750669037,5.370740065598782,5.220807926927882,0.7778366803606467,0.14993213867090027,0.0982704918881972,0.9679415536162694,-0.23115375663608484
2670,08062025061657815,1,1,Puzzle,0,0.0,0,-3.54761138,-3.02216313,11.781096999999999,12.669382897807056,9.802305500000001,14.878472000000002,1.79913,262.39110655566486,7.721025627232471,,,2.7821119958696863,3.078671288354,5.321646166146055,5.173660592717501,0.2965592924843139,0.14798557342855378,0.049248037418341085,0.9742887636055821,-0.21985457903429664
2671,08062025061658015,1,1,Puzzle,0,0.0,0,-4.08298557,-3.07790615,11.760928,12.824340328228196,9.7180083,14.818636999999999,1.7853200000000005,257.0997151327819,7.729113854596972,,,2.774451872351553,2.9788125026671586,5.268957749248424,5.075071673028865,0.20436063031560536,0.19388607621955867,0.00925765199324796,0.9753231205857466,-0.2205880919960394
2672,08062025061658220,0,0,Puzzle,0,0.0,0,-4.54863574,-3.08523013,11.737343000000001,12.96047656337969,9.748603600000001,14.803836,1.9294700000000002,278.4547989558512,7.769132252867374,,,2.7762425110613833,2.99339056435501,5.237363104124155,5.101601102519187,0.21714805329362674,0.13576200160496743,-0.027252268855642678,0.973845106414299,-0.22557265471493337
2673,08062025061658418,1,1,Puzzle,0,0.0,0,-4.9716564,-3.05874604,11.704650999999998,13.0794552535141,9.762474000000001,14.867619999999999,1.8784800000000015,272.65151691512295,7.865889653838022,,,2.7926365386581002,2.9936937043268625,5.250649591305821,5.123730412052726,0.2010571656687623,0.12691917925309504,-0.07859214729433915,0.9719299616777558,-0.22175532457359648
2674,08062025061658612,1,1,Puzzle,0,0.0,0,-5.2697412,-3.0828741690999997,11.716000000000001,13.211318687303,9.62172,15.019762,1.94271,280.7525704048486,7.853224653413302,,,2.789833182380631,2.94847774336864,5.287740884687619,5.047750230085875,0.15864456098800916,0.23999065460174318,-0.14525571628895403,0.9652064939796764,-0.21743321012403743
2675,08062025061658819,1,1,Puzzle,0,0.0,0,-5.5000535,-3.11149544,11.797068999999999,13.38293052237678,9.448556,15.00328,1.9704999999999995,279.33676225508134,7.902740272357458,,,2.7632746258912158,2.9093708498337985,5.258661867058197,5.00140761226657,0.1460962239425827,0.25725425479162656,-0.2055297974620317,0.9537175989387732,-0.21949998594459522
2676,08062025061659043,1,1,Puzzle,0,0.0,0,-5.5100964,-3.2419797599999995,11.743431000000001,13.370855124235833,9.495595,15.046244000000002,2.32949,332.82131630772886,8.047277636966717,,,2.7626559432485323,2.8187724275367887,5.178915427554113,5.231112784436213,0.05611648428825644,0.052197356882100365,-0.25034273895172693,0.9412335453791493,-0.22673316058120982
2677,08062025061659226,1,1,Puzzle,0,0.0,0,-5.9718383,-3.3684601734000004,11.3811729,13.286853397280458,8.624334999999999,15.180545,4.7793009999999985,625.71615003732,8.16029547727529,,,2.762955690783812,2.8101508436336577,5.065364581214366,5.8393319451444965,0.047195152849845545,0.7739673639301303,-0.22598158620231457,0.952197208293788,-0.20555485694821846
2678,08062025061659419,1,1,Puzzle,0,0.0,0,-6.6540932,-3.102037,11.1517128,13.351415214775514,7.577000999999999,14.815608000000001,4.421882,496.3910840355281,7.766060162894135,,,2.770252976435771,2.7452587893587173,4.904720467458364,5.531019929031716,0.02499418707705381,0.6262994615733524,-0.20842653294693764,0.9614862041239335,-0.17917215085796334
2679,08062025061659619,1,1,Puzzle,0,0.0,0,-6.6115607,-3.87674649,10.5596301,13.047899681034409,6.0090889999999995,13.801213,2.728337,226.2684009153875,7.15980350430256,,,2.7704222094539737,2.5043465481124234,5.033695495844877,4.877981587061291,0.26607566134155025,0.1557139087835857,-0.02326330109325463,0.9743905436248956,-0.22365573392297575
2680,08062025061659816,0,0,Puzzle,0,0.0,0,-7.770517499999999,-5.0699943,9.795564199999998,13.49217782332268,9.523458,10.679856000000001,7.359035999999999,748.4813704263734,7.058943984941232,,,2.7570198505435175,2.8738182358545226,4.20698023944444,5.379615767665382,0.11679838531100506,1.1726355282209422,0.10979606477489637,0.9390158627648185,-0.32587426046865087
2681,08062025061700024,0,0,Puzzle,0,0.0,0,-7.1815815,-4.28642115,9.327552200000001,12.528038520057098,7.620008,10.5692466,7.144176,575.3758152497113,7.638924968270327,,,3.2187163791439044,2.7225928812729165,3.8029766217657714,5.312356939162691,0.49612349787098786,1.5093803173969196,0.1011346143558268,0.924186275967238,-0.3683089967580299
2682,08062025061700217,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2683,08062025061700413,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2684,08062025061700613,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2685,08062025061700814,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2686,08062025061701017,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2687,08062025061701213,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2688,08062025061701416,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2689,08062025061701614,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2690,08062025061701819,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2691,08062025061702016,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2692,08062025061702213,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2693,08062025061702419,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2694,08062025061702616,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2695,08062025061702816,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2696,08062025061703017,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2698,08062025061703413,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2699,08062025061703618,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
2700,08062025061703815,0,0,Puzzle,10,1.0,0,,,,,,,,,,,,,,,,,,,,
5101,08062025071039871,0,0,Sea,0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,,
5102,08062025071044823,0,0,Sea,0,0.0,0,0.13551641699999997,0.28148227000000003,-0.068142383,0.31975045263734886,4.184078,9.077138999999999,0.04359999999999999,1.6559043510479108,6.461764191770644,0.28148227000000003,False,2.4876852235345392,2.4224686333014698,0.9310964214473226,0.8253980846191734,0.06521659023306947,0.10569833682814922,-0.01996494669612711,0.9997987476593908,0.0019659812142457677
5103,08062025071045188,0,0,Sea,0,0.0,0,0.56540355,0.23994521999999985,-0.067952386,0.6179582588788208,4.227669000000001,9.103038999999999,0.043399999999999994,1.670233193116349,6.526252229998528,0.23994521999999985,False,2.4738344128121916,2.5437834778865436,0.749364159984323,0.45185542570716136,0.06994906507435195,0.2975087342771617,0.014700428675018964,0.9998901456048623,0.001895816198334949
5104,08062025071045481,0,0,Sea,0,0.0,0,0.6412277599999998,0.24156208000000007,-0.068162386,0.6886010380138538,3.841221,9.143629,0.043699989999999994,1.5348616270180957,6.565688402832507,0.24156208000000007,False,2.445196652463407,2.4516162078571764,0.7156066744443139,0.459317641549941,0.006419555393769372,0.25628903289437294,0.018770447368007686,0.9998223564212465,0.001710527950837553
5105,08062025071045724,0,0,Sea,0,0.0,0,0.5144736099999999,0.21935766000000007,-0.067012384,0.5632863729902146,3.9014439999999997,9.18846,0.04259999,1.5271356085212024,6.632336051730334,0.21935766000000007,False,2.539319397391004,2.4503324336543826,0.6667921109508197,0.44196083164122146,0.0889869637366214,0.22483127930959823,0.0036247847634057677,0.999992557908827,0.001321008092435359
5106,08062025071045954,0,0,Sea,0,0.0,0,0.38122201999999994,0.17663248000000015,-0.065482382,0.4252260620848924,4.061568,9.224907,0.04359999999999999,1.6335867964340733,6.683861175838024,0.17663248000000015,False,2.495672616496701,2.5685350031325815,0.826559410722599,0.6085799677577302,0.0728623866358804,0.21797944296486882,-0.010502073714337121,0.999943852622389,0.0014135241039438464
5107,08062025071046152,0,0,Sea,0,0.0,0,0.16998702660000006,0.09712753000000011,-0.064592386,0.20615897415679738,4.097843,9.403624,0.046399989999999995,1.788003884586937,6.7538115429316665,0.09712753000000011,False,2.5486639119509444,2.5239270293555016,0.9937382263238946,0.7039799837907325,0.024736882595442822,0.2897582425331622,-0.03678934653126703,0.9993215152044596,0.001747349783418225
5108,08062025071046361,0,0,Sea,0,0.0,0,0.013437890000000046,-0.009287269999999959,-0.063422384,0.06549220613132876,4.237397,10.283994999999999,0.05039999999999999,2.1962994258751554,6.86216450968929,0.009287269999999959,True,2.587653518698454,2.4793241089020532,1.114607730513188,1.1812715620889211,0.10832940979640071,0.06666383157573308,-0.05787932353785849,0.9983213882138623,0.00209517100652491
5109,08062025071046563,0,0,Sea,0,0.0,0,0.024526680000000096,-0.08851509800000001,-0.060582384999999996,0.11003047749628389,4.502242,10.424063,0.05589999,2.6234790032163087,6.98772787088136,0.08851509800000001,True,2.627529051590296,2.5556020883299415,1.146185413713523,1.2700240662471716,0.07192696326035453,0.12383865253364856,-0.05885513613342867,0.998263851925898,0.002314063262793808
5110,08062025071046752,0,0,Sea,0,0.0,0,0.2662722900599999,-0.3134663000000001,-0.056902383,0.41521071142320676,4.737727,10.51566,0.060099999999999994,2.994201610919682,7.286494261962481,0.3134663000000001,True,2.7809156527095533,2.765842645746068,1.6960456321930877,1.2700240662471716,0.015073006963485458,0.4260215659459161,-0.02447735164981386,0.9996989486801472,0.001694480457206339
5111,08062025071046958,0,0,Sea,0,0.0,0,0.6574610999999998,-0.41826707999999985,-0.051462385,0.7809294624323148,4.975761,10.976044,0.0676,3.691918004857118,7.850018333389891,0.41826707999999985,True,3.201968057346138,3.0975670035661866,1.6960456321930877,1.2700240662471716,0.10440105377995135,0.4260215659459161,0.024878921265655364,0.9996893906246024,0.0014702208230901702
5112,08062025071047159,0,0,Sea,0,0.0,0,0.85111916,-0.49164014999999994,-0.04904238400000001,0.9841336377949549,5.267004,11.09752,0.07099999,4.149997853828857,8.052410596692829,0.49164014999999994,True,3.3889380014401267,3.257975790640103,1.6960456321930877,1.2700240662471716,0.1309622108000239,0.4260215659459161,0.04119127313124044,0.9991502912238351,0.0014051922121323163
5113,08062025071047366,0,0,Sea,0,0.0,0,0.85880457,-0.5608588,-0.046402385000000004,1.026772157941582,5.389916,11.336381,0.07529999,4.600990631428486,8.373979734138707,0.5608588,True,3.5691659810679863,3.3395816307154402,1.6960456321930877,1.2700240662471716,0.2295843503525461,0.4260215659459161,0.0511911203572277,0.9986883186537583,0.0010542206130947761
5114,08062025071047549,0,0,Sea,0,0.0,0,0.7263959599999998,-0.616208,-0.04566238300000001,0.9536500632776993,5.619803,11.348419,0.07409998999999999,4.725792006623172,8.449675363363045,0.616208,True,3.7058233822384197,3.5728218451972946,1.6960456321930877,1.2700240662471716,0.13300153704112505,0.4260215659459161,0.06843795324749358,0.9976551808703894,0.0006218020300065158
5115,08062025071047746,0,0,Sea,0,0.0,0,0.62677181,-0.6546573,-0.044862384,0.9074313834952644,5.623847,11.348419,0.07409998999999999,4.729192677941149,8.497245607886551,0.6546573,True,3.83875113112559,3.511310570049736,1.6960456321930877,1.2700240662471716,0.3274405610758544,0.4260215659459161,0.09218109948503857,0.9957421509621494,0.00046227156683460247
5116,08062025071047956,0,0,Sea,0,0.0,0,0.5661572899999998,-0.6569083999999998,-0.04482238400000001,0.8683730587242716,5.652046,11.348419,0.07409998999999999,4.752905717133942,8.505690978915586,0.6569083999999998,True,3.679761465337665,3.4503578808978643,1.6960456321930877,1.2700240662471716,0.22940358443980058,0.4260215659459161,0.10432840546100501,0.9945428148127298,0.0004163151887139147
5117,08062025071048159,0,0,Sea,0,0.0,0,0.5111685699999999,-0.6744002,-0.044902387,0.8474226578716093,5.702955,11.348419,0.07409998999999999,4.795715998075315,8.529071570242206,0.6744002,True,3.7577654732147665,3.487510628644019,1.6960456321930877,1.2700240662471716,0.27025484457074755,0.4260215659459161,0.11326380223164309,0.9935648546216499,0.0004367661742504062
5118,08062025071048353,0,0,Sea,0,0.0,0,0.48299127000000003,-0.6756838999999999,-0.045142384,0.8317855098813793,5.766705,11.348419,0.07409998999999999,4.849324503644323,8.53355095867721,0.6756838999999999,True,3.8208913891170733,3.4602663363603963,1.6960456321930877,1.2700240662471716,0.360625052756677,0.4260215659459161,0.11837654552437908,0.992968629075126,0.0005432700798896378
